species,vial,subset,original_image,croped_image_name,pixel_area
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_0.jpg,56001
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_1.jpg,67438
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_2.jpg,63611
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_3.jpg,43993
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_4.jpg,56652
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_5.jpg,66522
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_6.jpg,63508
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_7.jpg,58440
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_8.jpg,57195
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_9.jpg,55927
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_10.jpg,59813
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_11.jpg,62414
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_12.jpg,56006
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_13.jpg,63807
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_14.jpg,63049
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_15.jpg,57979
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_16.jpg,61552
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_17.jpg,54283
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_18.jpg,59528
LAB,Beetle_classifier,Segmentation,IMG_0269_clean.JPG,Beetle_classifier_rrrSegmentation_19.jpg,52683
